Timestamp,Value,Result
1728538763.0006845,39,stop
1728538763.0006845,39,stop
1728538763.0006845,22,stop
1728538763.0006845,22,stop
1728538763.0006845,32,stop
1728538763.0006845,32,stop
1728538763.0006845,50,stop
1728538763.0006845,50,stop
1728538763.0006845,51,stop
1728538763.0006845,51,stop
1728538763.0006845,36,stop
1728538763.0006845,36,stop
1728538763.0006845,44,stop
1728538763.0006845,44,stop
1728538763.0006845,72,stop
1728538763.0006845,72,stop
1728538763.0006845,62,stop
1728538763.0006845,62,stop
1728538763.0006845,80,stop
1728538763.0006845,80,stop
1728538763.0006845,81,stop
1728538763.0006845,81,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,82,stop
1728538763.0006845,82,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,81,stop
1728538763.0006845,81,stop
1728538763.0006845,82,stop
1728538763.0006845,82,stop
1728538763.0006845,82,stop
1728538763.0006845,82,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,81,stop
1728538763.0006845,81,stop
1728538763.0006845,82,stop
1728538763.0006845,82,stop
1728538763.0006845,83,stop
1728538763.0006845,83,stop
1728538763.0006845,84,stop
1728538763.0006845,84,stop
1728538763.0006845,80,stop
1728538763.0006845,80,stop
1728538763.0060177,84,stop
1728538763.006179,84,stop
1728538763.006179,80,stop
1728538763.006179,80,stop
1728538763.006179,85,stop
1728538763.006179,85,stop
1728538763.006179,86,stop
1728538763.006179,86,stop
1728538763.006179,86,stop
1728538763.0068684,86,stop
1728538763.006945,84,stop
1728538763.006945,84,stop
1728538763.006945,86,stop
1728538763.006945,86,stop
1728538763.0072558,87,stop
1728538763.0072558,87,stop
1728538763.0072558,78,stop
1728538763.007537,78,stop
1728538763.007537,86,stop
1728538763.007537,86,stop
1728538763.007537,81,stop
1728538763.007537,81,stop
1728538763.007537,83,stop
1728538763.007537,83,stop
1728538763.007537,82,stop
1728538763.007537,82,stop
1728538763.007537,73,stop
1728538763.007537,73,stop
1728538763.007537,73,stop
1728538763.007537,73,stop
1728538763.007537,84,stop
1728538763.0085475,84,stop
1728538763.0085475,86,stop
1728538763.0085475,86,stop
1728538763.0085475,84,stop
1728538763.0085475,84,stop
1728538763.0085475,71,stop
1728538763.0085475,71,stop
1728538763.0085475,71,stop
1728538763.0085475,71,stop
1728538763.0085475,84,stop
1728538763.0085475,84,stop
1728538763.0085475,81,stop
1728538763.0095518,81,stop
1728538763.0095518,84,stop
1728538763.0095518,84,stop
1728538763.0095518,78,stop
1728538763.0095518,78,stop
1728538763.0095518,79,stop
1728538763.0095518,79,stop
1728538763.0095518,80,stop
1728538763.0095518,80,stop
1728538763.0095518,83,stop
1728538763.0095518,83,stop
1728538763.0095518,76,stop
1728538763.0095518,76,stop
1728538763.0105562,80,stop
1728538763.0105562,80,stop
1728538763.0106542,59,stop
1728538763.0106542,59,stop
1728538763.010916,73,stop
1728538763.010916,73,stop
1728538763.010916,72,stop
1728538763.010916,72,stop
1728538763.010916,68,stop
1728538763.010916,68,stop
1728538763.010916,65,stop
1728538763.010916,65,stop
1728538763.010916,52,stop
1728538763.010916,52,stop
1728538763.010916,67,stop
1728538763.010916,67,stop
1728538763.010916,69,stop
1728538763.0119147,69,stop
1728538763.0119147,70,stop
1728538763.0119147,70,stop
1728538763.0122612,54,stop
1728538763.0122612,54,stop
1728538763.0122612,14,stop
1728538763.0122612,14,stop
1728538763.0122612,30,stop
1728538763.0122612,30,stop
1728538763.0122612,53,stop
1728538763.0122612,53,stop
1728538763.0122612,26,stop
1728538763.0122612,26,stop
1728538763.0122612,12,stop
1728538763.0122612,12,stop
1728538763.0122612,49,stop
1728538763.0122612,49,stop
1728538763.0122612,46,stop
1728538763.0122612,46,stop
1728538763.0122612,28,stop
1728538763.0122612,28,stop
1728538763.0122612,29,stop
1728538763.0122612,29,stop
1728538763.0122612,16,stop
1728538763.0122612,16,stop
1728538763.0122612,11,stop
1728538763.0122612,11,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0122612,0,stop
1728538763.0160377,0,stop
1728538763.0160377,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.0161717,0,stop
1728538763.019977,0,stop
1728538763.019977,0,stop
1728538763.019977,0,stop
1728538763.019977,0,stop
1728538763.019977,0,stop
1728538763.019977,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,10,stop
1728538763.020482,10,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,0,stop
1728538763.020482,13,stop
1728538763.020482,13,stop
1728538763.020482,57,stop
1728538763.020482,57,stop
1728538763.020482,52,stop
1728538763.0264857,52,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0264857,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,37,stop
1728538763.0275877,37,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0275877,0,stop
1728538763.0285995,19,stop
1728538763.0285995,19,stop
1728538763.0285995,23,stop
1728538763.0285995,23,stop
1728538763.0285995,0,stop
1728538763.0285995,0,stop
1728538763.0285995,0,stop
1728538763.0285995,0,stop
1728538763.0285995,0,stop
1728538763.0285995,0,stop
1728538763.0285995,0,stop
1728538763.0285995,0,stop
1728538763.029604,28,stop
1728538763.029604,28,stop
1728538763.029604,0,stop
1728538763.029604,0,stop
1728538763.029604,0,stop
1728538763.029604,0,stop
1728538763.029604,0,stop
1728538763.029604,0,stop
1728538763.029604,21,stop
1728538763.029604,21,stop
1728538763.029604,31,stop
1728538763.0306084,31,stop
1728538763.0306084,2,stop
1728538763.0306084,2,stop
1728538763.0306084,0,stop
1728538763.0306084,0,stop
1728538763.0306084,40,stop
1728538763.0306084,40,stop
1728538763.0306084,27,stop
1728538763.0306084,27,stop
1728538763.0306084,65,stop
1728538763.0306084,65,stop
1728538763.0306084,30,stop
1728538763.0316122,30,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0316122,0,stop
1728538763.0326152,0,stop
1728538763.0326152,3,stop
1728538763.0326152,3,stop
1728538763.0326152,17,stop
1728538763.0326152,17,stop
1728538763.0326152,80,stop
1728538763.0326152,80,stop
1728538763.0326152,58,stop
1728538763.0326152,58,stop
1728538763.0326152,0,stop
1728538763.0326152,0,stop
1728538763.0326152,0,stop
1728538763.0326152,0,stop
1728538763.0336154,17,stop
1728538763.0336154,17,stop
1728538763.0336154,0,stop
1728538763.0336154,0,stop
1728538763.0336154,0,stop
1728538763.0336154,0,stop
1728538763.0336154,0,stop
1728538763.0336154,0,stop
1728538763.0336154,0,stop
1728538763.0336154,0,stop
1728538763.0336154,15,stop
1728538763.0336154,15,stop
1728538763.0336154,51,stop
1728538763.034629,51,stop
1728538763.034629,3,stop
1728538763.034629,3,stop
1728538763.034629,0,stop
1728538763.034629,0,stop
1728538763.034629,0,stop
1728538763.034629,0,stop
1728538763.034629,44,stop
1728538763.034629,44,stop
1728538763.034629,48,stop
1728538763.034629,48,stop
1728538763.034629,0,stop
1728538763.0356324,0,stop
1728538763.0356324,2,stop
1728538763.0356324,2,stop
1728538763.0356324,46,stop
1728538763.0356324,46,stop
1728538763.0356324,66,stop
1728538763.0356324,66,stop
1728538763.0356324,67,stop
1728538763.0356324,67,stop
1728538763.0356324,83,stop
1728538763.0356324,83,stop
1728538763.0356324,81,stop
1728538763.036636,81,stop
1728538763.036636,80,stop
1728538763.036636,80,stop
1728538763.036636,83,stop
1728538763.036636,83,stop
1728538763.036636,83,stop
1728538763.036636,83,stop
1728538763.036636,81,stop
1728538763.036636,81,stop
1728538763.036636,80,stop
1728538763.036636,80,stop
1728538763.036636,82,stop
1728538763.036636,82,stop
1728538763.037643,80,stop
1728538763.037643,80,stop
1728538763.037643,83,stop
1728538763.037643,83,stop
1728538763.037643,83,stop
1728538763.037643,83,stop
1728538763.037643,81,stop
1728538763.037643,81,stop
1728538763.037643,81,stop
1728538763.037643,81,stop
1728538763.038646,80,stop
1728538763.038646,80,stop
1728538763.038646,83,stop
1728538763.038646,83,stop
1728538763.038646,83,stop
1728538763.038646,83,stop
1728538763.039646,81,stop
1728538763.039646,81,stop
1728538763.039646,83,stop
1728538763.039646,83,stop
1728538763.039646,85,stop
1728538763.039646,85,stop
1728538763.039646,86,stop
1728538763.039646,86,stop
1728538763.039646,86,stop
1728538763.039646,86,stop
1728538763.04112,86,stop
1728538763.0412853,86,stop
1728538763.0412853,84,stop
1728538763.0412853,84,stop
1728538763.0412853,86,stop
1728538763.0412853,86,stop
1728538763.0412853,87,stop
1728538763.0412853,87,stop
1728538763.0412853,84,stop
1728538763.0412853,84,stop
1728538763.0412853,84,stop
1728538763.0412853,84,stop
1728538763.0412853,79,stop
1728538763.0412853,79,stop
1728538763.0427668,88,stop
1728538763.0427668,88,stop
1728538763.0427668,87,stop
1728538763.0427668,87,stop
1728538763.0427668,88,stop
1728538763.0427668,88,stop
1728538763.0427668,65,stop
1728538763.0427668,65,stop
1728538763.0427668,76,stop
1728538763.0427668,76,stop
1728538763.0427668,88,stop
1728538763.0427668,88,stop
1728538763.0427668,87,stop
1728538763.0427668,87,stop
1728538763.0442405,87,stop
1728538763.0442405,87,stop
1728538763.0442405,79,stop
1728538763.0442405,79,stop
1728538763.0442405,81,stop
1728538763.0442405,81,stop
1728538763.0442405,82,stop
1728538763.0442405,82,stop
1728538763.0442405,86,stop
1728538763.0452566,86,stop
1728538763.0452566,80,stop
1728538763.0452566,80,stop
1728538763.0452566,74,stop
1728538763.0452566,74,stop
1728538763.0452566,76,stop
1728538763.0452566,76,stop
1728538763.0452566,83,stop
1728538763.0452566,83,stop
1728538763.0452566,79,stop
1728538763.0462606,79,stop
1728538763.0462606,49,stop
1728538763.0462606,49,stop
1728538763.0462606,66,stop
1728538763.0462606,66,stop
1728538763.0462606,63,stop
1728538763.0462606,63,stop
1728538763.0462606,76,stop
1728538763.0462606,76,stop
1728538763.0472631,75,stop
1728538763.0472631,75,stop
1728538763.0472631,59,stop
1728538763.0472631,59,stop
1728538763.0472631,69,stop
1728538763.0472631,69,stop
1728538763.0472631,76,stop
1728538763.0472631,76,stop
1728538763.0472631,63,stop
1728538763.0472631,63,stop
1728538763.0472631,44,stop
1728538763.0482788,44,stop
1728538763.0482788,15,stop
1728538763.0482788,15,stop
1728538763.0482788,71,stop
1728538763.0482788,71,stop
1728538763.0482788,66,stop
1728538763.0482788,66,stop
1728538763.0482788,60,stop
1728538763.0482788,60,stop
1728538763.0482788,0,stop
1728538763.04933,0,stop
1728538763.04933,0,stop
1728538763.0495918,0,stop
1728538763.0495918,22,stop
1728538763.0495918,22,stop
1728538763.0495918,64,stop
1728538763.0495918,64,stop
1728538763.0495918,22,stop
1728538763.0495918,22,stop
1728538763.0495918,0,stop
1728538763.0495918,0,stop
1728538763.0495918,0,stop
1728538763.0495918,0,stop
1728538763.0495918,44,stop
1728538763.0495918,44,stop
1728538763.0495918,17,stop
1728538763.0495918,17,stop
1728538763.0495918,0,stop
1728538763.0495918,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.05147,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.0539544,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.055344,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0567343,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0577805,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0597868,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0609634,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0619793,0,stop
1728538763.0630486,6,stop
1728538763.0632768,6,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,27,stop
1728538763.0632768,27,stop
1728538763.0632768,23,stop
1728538763.0632768,23,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,0,stop
1728538763.0632768,22,stop
1728538763.0632768,22,stop
1728538763.0632768,62,stop
